approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0028261454,0.17602539,2575.45,12.3,0.8453058898448944,897,2276,1.130856,-0.0119195515,291328,2567.068418741226,2330624,0.017647397
0.0019267687,0.1352539,2575.45,12.3,0.7121725976467133,964,2277,1.2405047,-0.010316622,291456,2568.131227493286,2331648,0.021161947
0.0024104032,0.15673828,2576.0,12.31,0.6516128778457642,966,2278,1.1429998,-0.009399363,291584,2569.1910235881805,2332672,0.038059894
0.002230551,0.16333008,2576.0,12.31,0.7807467430830002,925,2279,1.1491017,-0.010372836,291712,2570.2980406284332,2333696,0.027488144
0.003910601,0.20629883,2580.73,12.32,0.6372798085212708,895,2280,1.1352475,-0.011898039,291840,2571.441791534424,2334720,0.036400907
0.0025961571,0.14672852,2580.73,12.32,0.8030986785888672,908,2281,1.1718253,-0.011619199,291968,2572.5693576335907,2335744,0.023765635
0.003038415,0.16625977,2588.92,12.29,0.6289938688278198,893,2282,1.1662378,-0.012745195,292096,2573.7157640457153,2336768,0.029774964
0.0028091655,0.18017578,2588.92,12.29,0.6973425447940826,905,2283,1.1629095,-0.012453376,292224,2574.846707344055,2337792,0.027834365
0.0028073108,0.16845703,2588.92,12.29,0.7077299058437347,926,2284,1.1464055,-0.012052834,292352,2575.952986240387,2338816,0.03194761
0.0021505686,0.14672852,2594.52,12.28,0.7688635736703873,951,2285,1.1773505,-0.0098937955,292480,2577.03027510643,2339840,0.024428511
0.0022801445,0.15795898,2594.52,12.28,0.8187048882246017,974,2286,1.1806586,-0.0122839,292608,2578.0820367336273,2340864,0.02043105
0.0019322585,0.14257812,2594.52,12.28,0.7927051186561584,920,2287,1.2521112,-0.0093942145,292736,2579.195377588272,2341888,0.021895802
0.0020651878,0.15942383,2594.52,12.28,0.8322266638278961,948,2288,1.215773,-0.01231664,292864,2580.276051044464,2342912,0.019487327
0.0021963124,0.1550293,2594.52,12.28,0.7766278982162476,917,2289,1.2414701,-0.011092531,292992,2581.3932807445526,2343936,0.027138472
0.0021326528,0.17114258,2592.77,12.28,0.7326187491416931,904,2290,1.1814394,-0.010717223,293120,2582.5266919136047,2344960,0.038390294
0.0023750835,0.14916992,2592.77,12.28,0.7870576232671738,948,2291,1.1830927,-0.009866321,293248,2583.607372522354,2345984,0.02083067
0.0023465925,0.15307617,2592.77,12.28,0.7687613368034363,968,2292,1.2121948,-0.012071609,293376,2584.6650042533875,2347008,0.030553615
0.0023110192,0.15722656,2592.77,12.28,0.7468536198139191,964,2293,1.2563593,-0.010295847,293504,2585.7279772758484,2348032,0.025745153
0.002266016,0.14941406,2596.14,12.24,0.7582640200853348,959,2294,1.2323012,-0.010780925,293632,2586.7960205078125,2349056,0.023962047
0.0023308732,0.14550781,2596.14,12.24,0.842567652463913,908,2295,1.2419865,-0.014474025,293760,2587.9581785202026,2350080,0.017304799
0.0021301792,0.14550781,2588.02,12.31,0.7790323048830032,972,2296,1.235529,-0.012535743,293888,2589.012031316757,2351104,0.0259866
0.001982322,0.12890625,2577.33,12.42,0.7818482667207718,940,2297,1.201998,-0.010329782,294016,2590.102085351944,2352128,0.018219464
0.0023643605,0.15478516,2577.33,12.42,0.8175186663866043,970,2298,1.2754769,-0.012195785,294144,2591.157757997513,2353152,0.017245056
0.0021999448,0.15332031,2578.62,12.47,0.8214008063077927,967,2299,1.2112503,-0.0112643065,294272,2592.2172150611877,2354176,0.018019365
0.0022082648,0.15112305,2578.62,12.47,0.7054864764213562,970,2300,1.2087854,-0.011511813,294400,2593.273646593094,2355200,0.04367059
0.001814531,0.13793945,2578.62,12.47,0.7018187940120697,958,2301,1.1494912,-0.011534219,294528,2594.3430156707764,2356224,0.03841355
0.002204528,0.12646484,2579.02,12.44,0.759973868727684,937,2302,1.231215,-0.01078092,294656,2595.4356639385223,2357248,0.025118027
0.0025947965,0.14697266,2571.07,12.5,0.7963245660066605,893,2303,1.197068,-0.010960374,294784,2596.582777261734,2358272,0.022897618
0.00198782,0.15820312,2571.07,12.5,0.7862658649682999,979,2304,1.2485961,-0.010808468,294912,2597.629291534424,2359296,0.01963845
0.0018032625,0.140625,2571.07,12.5,0.8117060214281082,966,2305,1.2146173,-0.009171486,295040,2598.6906180381775,2360320,0.02335582
0.002219492,0.13476562,2578.13,12.45,0.803757980465889,946,2306,1.188241,-0.012359719,295168,2599.7730808258057,2361344,0.025548268
0.0028755767,0.13476562,2578.13,12.45,0.7612253874540329,925,2307,1.2603791,-0.0114510525,295296,2600.8806369304657,2362368,0.02179346
0.0016543856,0.11694336,2578.13,12.45,0.9020185172557831,976,2308,1.2706343,-0.010024421,295424,2601.9295797348022,2363392,0.0106750205
0.0037537767,0.1850586,2578.13,12.45,0.6558394730091095,983,2309,1.1745656,-0.009419218,295552,2602.9715218544006,2364416,0.03453979
0.002225155,0.14941406,2578.13,12.45,0.8861355558037758,976,2310,1.2293347,-0.011819147,295680,2604.0204725265503,2365440,0.012974004
0.003061514,0.17675781,2578.13,12.45,0.5129786729812622,966,2311,1.1997145,-0.00962683,295808,2605.080186843872,2366464,0.05018827
0.0027090535,0.16088867,2578.13,12.45,0.7403736412525177,923,2312,1.2097375,-0.011119091,295936,2606.1899960041046,2367488,0.031205105
0.0025449048,0.1743164,2567.84,12.53,0.6757273972034454,958,2313,1.2156318,-0.011186369,296064,2607.2586607933044,2368512,0.033771183
0.002576294,0.15551758,2567.84,12.53,0.7867576628923416,935,2314,1.2481462,-0.0138559425,296192,2608.3541996479034,2369536,0.018954873
0.0024732712,0.16894531,2569.58,12.5,0.8631567358970642,939,2315,1.1933688,-0.013551796,296320,2609.4448890686035,2370560,0.017852688
0.0018232823,0.1262207,2567.87,12.5,0.6103615164756775,941,2316,1.2649227,-0.010946322,296448,2610.5330176353455,2371584,0.035652746
0.0029327695,0.17895508,2567.87,12.5,0.7785198986530304,974,2317,1.2017293,-0.013303269,296576,2611.585072994232,2372608,0.025967967
0.0014405246,0.107910156,2567.87,12.5,0.7303687334060669,958,2318,1.2385728,-0.009564108,296704,2612.654653787613,2373632,0.033541508
0.0020399634,0.1418457,2558.05,12.62,0.7011780738830566,942,2319,1.206676,-0.013050366,296832,2613.7423849105835,2374656,0.033965714
0.0021470212,0.13867188,2554.62,12.71,0.7500046491622925,888,2320,1.2063099,-0.011576678,296960,2614.8966884613037,2375680,0.031203847
0.0018353869,0.118652344,2553.29,12.75,0.726150244474411,964,2321,1.2290761,-0.010972485,297088,2615.959513902664,2376704,0.027249228
0.0023505553,0.15698242,2553.29,12.75,0.7104504704475403,962,2322,1.214319,-0.012429954,297216,2617.0241870880127,2377728,0.032955628
0.002039593,0.14477539,2553.29,12.75,0.7955097556114197,936,2323,1.2647154,-0.011152773,297344,2618.1183652877808,2378752,0.026758416
0.0020931358,0.1418457,2549.29,12.81,0.8410220891237259,923,2324,1.2488427,-0.01089444,297472,2619.228334903717,2379776,0.014149902
0.0018991842,0.14624023,2549.29,12.81,0.8337380737066269,961,2325,1.226723,-0.011366127,297600,2620.2937886714935,2380800,0.01832541
0.0022957968,0.16918945,2549.29,12.81,0.7243549525737762,960,2326,1.2306681,-0.01389115,297728,2621.3604316711426,2381824,0.037713356
0.0018534432,0.14135742,2549.29,12.81,0.7891293168067932,968,2327,1.2600914,-0.011076342,297856,2622.418699979782,2382848,0.02317849
0.0019234422,0.12451172,2539.87,12.9,0.8234987407922745,956,2328,1.268835,-0.009055942,297984,2623.490245819092,2383872,0.018736156
0.0021836178,0.14379883,2539.87,12.9,0.6933161914348602,972,2329,1.2085623,-0.010614799,298112,2624.5436561107635,2384896,0.041075755
0.002196123,0.15209961,2539.87,12.9,0.7801008820533752,971,2330,1.194056,-0.009930225,298240,2625.5987639427185,2385920,0.022375397
0.0026785,0.13623047,2539.87,12.9,0.7256896197795868,960,2331,1.2135957,-0.012536115,298368,2626.6654257774353,2386944,0.030214623
0.002309049,0.122558594,2539.87,12.9,0.835736945271492,916,2332,1.2088225,-0.012421791,298496,2627.7835853099823,2387968,0.020845246
0.0021630144,0.12817383,2539.87,12.9,0.7685864120721817,916,2333,1.1709088,-0.010881777,298624,2628.9016921520233,2388992,0.029342825
0.0016483603,0.10913086,2539.87,12.9,0.773904412984848,912,2334,1.2563068,-0.009665079,298752,2630.0241692066193,2390016,0.020485856
0.0018587392,0.1315918,2540.96,12.87,0.7218420505523682,907,2335,1.2473978,-0.011269398,298880,2631.153115272522,2391040,0.025363725
0.0020977256,0.1237793,2538.64,12.94,0.7654300183057785,889,2336,1.2326856,-0.011576056,299008,2632.305761575699,2392064,0.025795225
0.0020349391,0.14501953,2538.64,12.94,0.8117100745439529,926,2337,1.2221384,-0.01133213,299136,2633.4119584560394,2393088,0.022303816
0.0018582963,0.12841797,2535.94,12.93,0.7934345304965973,884,2338,1.2379367,-0.013396509,299264,2634.570093154907,2394112,0.02049483
0.0021082025,0.13476562,2535.94,12.93,0.7458098232746124,958,2339,1.2027261,-0.010434678,299392,2635.639171361923,2395136,0.029360807
0.0019380443,0.14208984,2527.4,13.02,0.7003700733184814,945,2340,1.2158622,-0.01081892,299520,2636.7231447696686,2396160,0.03375692
0.0024054137,0.15478516,2527.4,13.02,0.8570814430713654,975,2341,1.192108,-0.012328391,299648,2637.773543357849,2397184,0.015833627
0.0020585242,0.14892578,2527.4,13.02,0.8120578676462173,922,2342,1.252676,-0.010591307,299776,2638.8844351768494,2398208,0.019153323
0.0026332692,0.15673828,2524.84,13.03,0.7901623398065567,914,2343,1.2347289,-0.013959747,299904,2640.0043148994446,2399232,0.021746842
0.002878917,0.1875,2535.0,12.97,0.7024967670440674,924,2344,1.167948,-0.011490915,300032,2641.112387418747,2400256,0.031737357
0.0024554988,0.13085938,2535.0,12.97,0.7503019720315933,979,2345,1.2413313,-0.011842776,300160,2642.159412622452,2401280,0.028319787
0.0021978642,0.16333008,2535.0,12.97,0.8521416783332825,919,2346,1.24971,-0.011544438,300288,2643.2736558914185,2402304,0.010661344
0.0021612123,0.15478516,2535.0,12.97,0.682545393705368,904,2347,1.2330712,-0.011684161,300416,2644.4061448574066,2403328,0.027452301
0.0021358477,0.14379883,2535.0,12.97,0.7718234360218048,930,2348,1.2334979,-0.012023898,300544,2645.5071766376495,2404352,0.028856196
0.002345385,0.16333008,2535.0,12.97,0.8357743918895721,923,2349,1.2096014,-0.01027157,300672,2646.6168739795685,2405376,0.017757006
0.0026899178,0.16772461,2534.69,13.0,0.8371244072914124,930,2350,1.1990312,-0.012508513,300800,2647.7182297706604,2406400,0.018416923
0.0020666963,0.15649414,2534.69,13.0,0.7796954214572906,912,2351,1.2288054,-0.012105633,300928,2648.840803384781,2407424,0.023845034
0.0022147514,0.14624023,2534.69,13.0,0.7039238512516022,940,2352,1.2037506,-0.010131154,301056,2649.930861711502,2408448,0.034852345
0.0022465035,0.1484375,2534.69,13.0,0.7719864249229431,920,2353,1.2621284,-0.011512745,301184,2651.0436050891876,2409472,0.028274877
0.0021133423,0.15991211,2534.69,13.0,0.741663932800293,898,2354,1.2436937,-0.010293629,301312,2652.1846396923065,2410496,0.0357005
0.0021992545,0.14941406,2535.3,13.02,0.7344625890254974,975,2355,1.1990132,-0.010892229,301440,2653.235527038574,2411520,0.0370554
0.0017642349,0.12060547,2535.3,13.02,0.8346005976200104,984,2356,1.2805552,-0.009307512,301568,2654.2767560482025,2412544,0.020208457
0.0019953675,0.10864258,2535.3,13.02,0.7346018850803375,982,2357,1.2151254,-0.008562277,301696,2655.3194966316223,2413568,0.034761973
0.0018882826,0.14794922,2539.87,12.99,0.7607594728469849,956,2358,1.2608613,-0.009763278,301824,2656.3909571170807,2414592,0.016285721
0.002357478,0.12231445,2539.87,12.99,0.7902846783399582,979,2359,1.2781061,-0.010448311,301952,2657.436787843704,2415616,0.018483121
0.0026136516,0.17260742,2547.14,12.92,0.7388486862182617,942,2360,1.2446095,-0.009322508,302080,2658.523568868637,2416640,0.02496342
0.0026159144,0.19335938,2547.14,12.92,0.8624143451452255,972,2361,1.2428936,-0.0122355195,302208,2659.577461004257,2417664,0.015524741
0.0023591549,0.15771484,2551.16,12.92,0.7624908089637756,894,2362,1.2313842,-0.012448352,302336,2660.7233130931854,2418688,0.028467743
0.0023354776,0.18359375,2548.79,12.95,0.7796668708324432,941,2363,1.2481322,-0.011170218,302464,2661.8119173049927,2419712,0.031333808
0.0015944272,0.12719727,2551.3,12.94,0.7721132338047028,893,2364,1.2052789,-0.011526689,302592,2662.9590175151825,2420736,0.026347542
0.0020442794,0.122558594,2551.3,12.94,0.6038545966148376,917,2365,1.3021353,-0.011062073,302720,2664.076367378235,2421760,0.04098723
0.002189626,0.15014648,2551.3,12.94,0.8344840407371521,970,2366,1.2565495,-0.010232468,302848,2665.132182121277,2422784,0.01986347
0.0019648557,0.15673828,2551.3,12.94,0.8373505920171738,904,2367,1.2937847,-0.010828543,302976,2666.265335083008,2423808,0.016814303
0.0024146854,0.14624023,2552.08,12.92,0.8081928789615631,920,2368,1.2284384,-0.011383045,303104,2667.3779969215393,2424832,0.020922078
0.002162687,0.14428711,2552.08,12.92,0.775875449180603,937,2369,1.3078699,-0.011423019,303232,2668.4706366062164,2425856,0.025706759
0.0035572737,0.15161133,2552.08,12.92,0.7739590555429459,953,2370,1.2174318,-0.010968404,303360,2669.544916152954,2426880,0.03077326
0.002395343,0.14404297,2552.08,12.92,0.6755723059177399,911,2371,1.278649,-0.010667154,303488,2670.6696565151215,2427904,0.033564735
0.0025842795,0.17333984,2551.11,12.96,0.654687911272049,885,2372,1.2644818,-0.010630633,303616,2671.826902151108,2428928,0.042060383
0.002131016,0.14697266,2551.11,12.96,0.8369569480419159,977,2373,1.2363937,-0.014156496,303744,2672.875206708908,2429952,0.023659637
0.002358153,0.15551758,2551.11,12.96,0.6891313791275024,979,2374,1.2783892,-0.011227563,303872,2673.9215207099915,2430976,0.027229398
0.0024091166,0.1508789,2551.11,12.96,0.8340146839618683,986,2375,1.2652509,-0.010753128,304000,2674.9611065387726,2432000,0.019723175
0.0024805171,0.16772461,2552.96,12.93,0.7932891398668289,921,2376,1.2876937,-0.013996267,304128,2676.072678089142,2433024,0.021937076
0.0020387997,0.1586914,2552.96,12.93,0.7964501231908798,920,2377,1.2902303,-0.010169929,304256,2677.1856524944305,2434048,0.02692824
0.0017832556,0.12890625,2552.96,12.93,0.7443663477897644,955,2378,1.2260368,-0.010219094,304384,2678.258573770523,2435072,0.03520412
0.0018399662,0.14892578,2544.48,13.02,0.7583042532205582,962,2379,1.2959971,-0.011746061,304512,2679.323676586151,2436096,0.02372652
0.0023211446,0.16308594,2545.95,12.97,0.7708864957094193,949,2380,1.2474496,-0.012254637,304640,2680.4034230709076,2437120,0.029299472
0.0024608353,0.15209961,2545.95,12.97,0.8073815107345581,987,2381,1.26344,-0.011674866,304768,2681.4412109851837,2438144,0.021074977
0.0015287375,0.13183594,2548.82,12.93,0.8700974881649017,954,2382,1.2592894,-0.009958984,304896,2682.5144107341766,2439168,0.012470082
0.0019652138,0.15820312,2549.0,12.89,0.7795131057500839,965,2383,1.2581428,-0.010384243,305024,2683.5752873420715,2440192,0.025144042
0.002481867,0.18359375,2549.0,12.89,0.7924259305000305,963,2384,1.2717376,-0.012653323,305152,2684.6389825344086,2441216,0.02338054
0.0021071034,0.13989258,2549.0,12.89,0.7552781999111176,913,2385,1.2743701,-0.0118182255,305280,2685.7610137462616,2442240,0.027559323
0.0022818267,0.15649414,2552.24,12.82,0.7751908451318741,891,2386,1.2511964,-0.012880653,305408,2686.9105360507965,2443264,0.023521254
0.002399553,0.15966797,2548.01,12.83,0.749360054731369,898,2387,1.26504,-0.014608291,305536,2688.050568819046,2444288,0.03217512
0.0022274822,0.17456055,2548.01,12.83,0.7795375436544418,923,2388,1.2770898,-0.009741297,305664,2689.160350561142,2445312,0.013576086
0.0015622168,0.13867188,2548.01,12.83,0.7139492034912109,924,2389,1.2763317,-0.009295003,305792,2690.2686817646027,2446336,0.028068013
0.002086923,0.122802734,2548.01,12.83,0.8147912472486496,949,2390,1.2483113,-0.010263496,305920,2691.34787273407,2447360,0.018796198
0.0026783226,0.16381836,2548.39,12.85,0.7919461280107498,908,2391,1.273495,-0.009816409,306048,2692.4758398532867,2448384,0.018829336
0.0022200611,0.18139648,2548.39,12.85,0.6255490481853485,939,2392,1.2310277,-0.009479246,306176,2693.566675424576,2449408,0.051500577
0.0037220754,0.21704102,2544.93,12.87,0.7342906594276428,952,2393,1.2840164,-0.010334122,306304,2694.6426723003387,2450432,0.030835755
0.0017615411,0.13134766,2544.93,12.87,0.7527036666870117,964,2394,1.2706245,-0.010263871,306432,2695.7050170898438,2451456,0.03125554
0.002405549,0.15576172,2533.11,12.98,0.8443139791488647,951,2395,1.1975095,-0.012648936,306560,2696.7837347984314,2452480,0.01751681
0.0023429918,0.13232422,2533.11,12.98,0.686383843421936,959,2396,1.2032971,-0.0098308595,306688,2697.8519072532654,2453504,0.040611107
0.002112085,0.16357422,2533.11,12.98,0.7254129350185394,958,2397,1.2063004,-0.008722551,306816,2698.920632839203,2454528,0.03877163
0.002341144,0.15478516,2533.11,12.98,0.8563829362392426,960,2398,1.2098919,-0.009417554,306944,2699.9877331256866,2455552,0.018576518
0.0021136156,0.1586914,2533.11,12.98,0.8585584610700607,938,2399,1.234876,-0.007602548,307072,2701.07989859581,2456576,0.012976006
0.002569858,0.19946289,2533.11,12.98,0.793922021985054,900,2400,1.2388885,-0.010712665,307200,2702.217497587204,2457600,0.013410179
0.0020655964,0.16210938,2533.11,12.98,0.8180278986692429,912,2401,1.2184685,-0.010271857,307328,2703.3402032852173,2458624,0.021435289
0.002631462,0.171875,2532.74,12.95,0.8006445616483688,903,2402,1.2298454,-0.01215581,307456,2704.4746556282043,2459648,0.023337029
0.0024275535,0.15307617,2532.74,12.95,0.7432720363140106,978,2403,1.1772087,-0.010343529,307584,2705.52228474617,2460672,0.036074214
0.0016429934,0.13452148,2531.1,12.95,0.7001018822193146,956,2404,1.1908611,-0.01025846,307712,2706.593141555786,2461696,0.031717613
0.0028899,0.2006836,2531.1,12.95,0.8242194652557373,985,2405,1.2659696,-0.012170171,307840,2707.63276219368,2462720,0.021904806
0.00267077,0.15234375,2521.03,13.04,0.7868793159723282,950,2406,1.2611095,-0.013948706,307968,2708.710868835449,2463744,0.02548871
0.0020977894,0.16748047,2525.96,12.98,0.6865746378898621,939,2407,1.2060809,-0.01106972,308096,2709.80113863945,2464768,0.036388163
0.0019202016,0.15576172,2525.96,12.98,0.7491627335548401,954,2408,1.2148045,-0.010385215,308224,2710.875018596649,2465792,0.036985584
0.0022140972,0.14770508,2525.96,12.98,0.7752623409032822,974,2409,1.2520726,-0.008364969,308352,2711.926914215088,2466816,0.029807936
0.0024732281,0.15625,2525.96,12.98,0.8079369217157364,962,2410,1.1825553,-0.01244304,308480,2712.9916412830353,2467840,0.023906667
0.0026250395,0.2121582,2525.96,12.98,0.8088274300098419,975,2411,1.2752576,-0.010925008,308608,2714.0421900749207,2468864,0.014701188
0.0032637988,0.1965332,2525.96,12.98,0.8336423635482788,951,2412,1.2454305,-0.012238863,308736,2715.1194672584534,2469888,0.020640997
0.0027186659,0.17456055,2524.33,12.98,0.724913626909256,940,2413,1.2399961,-0.012503192,308864,2716.2089188098907,2470912,0.034476526
0.002491307,0.15454102,2530.92,12.91,0.773437887430191,961,2414,1.2615525,-0.009306433,308992,2717.274597644806,2471936,0.02950041
0.002669833,0.16259766,2530.92,12.91,0.729342132806778,966,2415,1.199916,-0.012584535,309120,2718.334460735321,2472960,0.037634525
